,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SqFtPerRoom,Total_Home_Quality,Total_Bathrooms,HighQualSF
32,3.044522437723423,RL,4.454347296253507,9.310185706945898,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,1.791759469228055,7.60489448081162,7.60489448081162,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,7.118826249062078,7.118826249062078,GasA,Ex,Y,SBrkr,7.118826249062078,0.0,0.0,7.118826249062078,0.0,0.0,2,0.0,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.60489448081162,RFn,2,484,TA,TA,Y,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,None,None,None,0.0,1,2008,WD,Normal,4.823502180305079,13,2.0,7.118826249062078
33,3.044522437723423,RL,4.2626798770413155,9.26416545867109,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,1.791759469228055,7.580699752224563,7.580699752224563,Hip,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,6.926577033222725,Unf,0.0,5.942799375126701,7.243512974665482,GasA,Gd,Y,SBrkr,7.438971592395862,0.0,0.0,7.438971592395862,0.0,0.6931471805599453,1,0.6931471805599453,4,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.580699752224563,RFn,2,447,TA,TA,Y,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,None,None,None,0.0,4,2010,WD,Normal,5.246439105779372,10,2.0,7.438971592395862
34,4.795790545596741,RL,4.110873864173311,8.897545598709327,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,1.791759469228055,7.603897968521881,7.603897968521881,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.5093883366279774,Ex,TA,PConc,Ex,TA,No,GLQ,7.050989447068045,Unf,0.0,6.013715156042802,7.3537223303996315,GasA,Ex,Y,SBrkr,7.3537223303996315,0.0,0.0,7.3537223303996315,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Ex,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.603897968521881,Fin,2,556,TA,TA,Y,5.318119993844216,3.8712010109078907,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2007,WD,Normal,5.1616063210061345,14,3.0,7.3537223303996315
35,4.110873864173311,RL,4.6913478822291435,9.504426892100957,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,1.791759469228055,7.60339933974067,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,Stone,4.890349128221754,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,7.0192966537150445,7.0192966537150445,GasA,Ex,Y,SBrkr,7.0326242610280065,7.186144304522325,0.0,7.8050670442584895,0.0,0.0,3,0.6931471805599453,4,0.6931471805599453,Gd,2.302585092994046,Typ,0.6931471805599453,Gd,BuiltIn,7.60339933974067,Fin,3,691,TA,TA,Y,4.736198448394496,3.4965075614664802,0.0,0.0,0.0,0.0,None,None,None,0.0,9,2006,WD,Normal,5.171295354109031,13,3.5,7.8050670442584895
36,3.044522437723423,RL,4.727387818712341,9.292841593487926,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,1.791759469228055,7.598399329323964,7.59890045687141,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.001245622069476,7.001245622069476,GasA,Ex,Y,SBrkr,7.001245622069476,0.0,0.0,7.001245622069476,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Attchd,7.59890045687141,Unf,2,672,TA,TA,Y,5.973809611869261,4.174387269895637,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2009,WD,Normal,4.81128060474606,10,1.5,7.001245622069476
37,3.044522437723423,RL,4.31748811353631,9.051696278536586,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,1.9459101490553132,7.578145472419466,7.596392304064196,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,6.478509642208569,TA,TA,CBlock,TA,TA,No,Rec,7.101675971619444,Unf,0.0,4.442651256490317,7.168579897264035,GasA,Gd,Y,SBrkr,7.168579897264035,0.0,0.0,7.168579897264035,0.0,0.6931471805599453,1,0.0,3,0.6931471805599453,TA,1.791759469228055,Typ,0.6931471805599453,TA,Attchd,7.578145472419466,Fin,2,498,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,10,2009,WD,Normal,5.227281593431285,11,1.5,7.168579897264035
38,3.044522437723423,RL,4.23410650459726,8.977525200965243,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,2.0794415416798357,7.577633832602728,7.60489448081162,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,CBlock,TA,TA,No,GLQ,6.595780513961311,Unf,0.0,5.7899601708972535,6.964135612418245,GasA,TA,Y,SBrkr,6.964135612418245,0.0,0.0,6.964135612418245,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,None,Detchd,7.577633832602728,Unf,1,246,TA,TA,Y,0.0,3.970291913552122,0.0,0.0,0.0,0.0,None,None,None,0.0,1,2010,WD,Abnorml,5.0238805208462765,12,2.0,6.964135612418245
39,4.51085950651685,RL,4.189654742026425,8.706324840138741,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,1.791759469228055,7.578656850594762,7.578656850594762,Gable,CompShg,AsbShng,Plywood,None,0.0,TA,TA,PConc,None,None,None,None,0.0,None,0.0,0.0,0.0,GasA,TA,N,FuseP,7.050122520269059,0.0,0.0,7.050122520269059,0.0,0.0,2,0.0,2,1.0986122886681096,Fa,1.9459101490553132,Typ,0.0,None,None,7.575482082195171,None,0,0,None,None,N,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2008,WD,AdjLand,4.755312844417811,9,2.0,7.050122520269059
40,3.044522437723423,RL,4.442651256490317,9.066354521447801,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,1.791759469228055,7.583756300707112,7.583756300707112,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.624972813284271,TA,TA,CBlock,TA,TA,No,Rec,6.467698726104354,Unf,0.0,6.100318952020064,6.9930151229329605,GasA,Ex,Y,SBrkr,7.1891677384203225,0.0,0.0,7.1891677384203225,0.0,0.0,2,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,TA,Attchd,7.583756300707112,RFn,2,440,TA,TA,Y,0.0,4.9344739331306915,0.0,0.0,0.0,0.0,None,GdWo,None,0.0,12,2006,WD,Abnorml,4.997962742842489,11,2.0,7.1891677384203225
41,3.044522437723423,RL,4.7535901911063645,9.735423867488873,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,5,1.9459101490553132,7.580699752224563,7.580699752224563,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,CBlock,TA,TA,Gd,BLQ,6.875232087276577,Unf,0.0,5.950642552587727,7.208600337960199,GasA,Gd,Y,SBrkr,7.192182058713246,0.0,0.0,7.192182058713246,0.0,0.6931471805599453,1,0.6931471805599453,2,0.6931471805599453,TA,1.791759469228055,Typ,1.0986122886681096,Gd,Attchd,7.580699752224563,RFn,1,308,TA,TA,P,0.0,4.653960350157523,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2007,WD,Normal,5.117993812416755,11,2.0,7.192182058713246
42,4.454347296253507,RL,4.276666119016055,9.1248914101437,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,5,2.0794415416798357,7.592870287844818,7.592870287844818,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,6.617402977974478,LwQ,4.543294782270004,0.0,6.734591659972948,GasA,Gd,Y,SBrkr,6.785587645007929,0.0,0.0,6.785587645007929,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,None,Attchd,7.592870287844818,RFn,2,504,TA,Gd,Y,5.484796933490655,0.0,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,12,2007,WD,Normal,4.846434278415496,12,2.0,6.785587645007929
43,3.044522437723423,RL,4.2710950739666,9.127067452782361,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,1.9459101490553132,7.588829878307813,7.591357046698551,Hip,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,Av,LwQ,5.638354669333745,BLQ,6.198478716492308,5.123963979403259,6.844815479208263,GasA,TA,Y,SBrkr,6.844815479208263,0.0,0.0,6.844815479208263,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Detchd,7.589841512182657,Unf,1,308,TA,TA,Y,4.983606621708336,0.0,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,7,2008,WD,Normal,4.90527477843843,11,2.0,6.844815479208263
44,3.044522437723423,RL,4.2626798770413155,8.980423936374544,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,1.9459101490553132,7.580699752224563,7.580699752224563,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,5.19295685089021,BLQ,6.2285110035911835,6.144185634125646,7.048386408721883,GasA,Ex,Y,FuseA,7.048386408721883,0.0,0.0,7.048386408721883,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Attchd,7.580699752224563,RFn,1,300,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2006,WD,Normal,4.975008116453105,11,2.0,7.048386408721883
45,4.795790545596741,RL,4.127134385045092,8.943636705909594,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,1.791759469228055,7.603897968521881,7.603897968521881,Hip,CompShg,MetalSd,MetalSd,BrkFace,6.023447592961033,Ex,TA,PConc,Ex,TA,No,GLQ,6.124683390894205,Unf,0.0,7.167809184316444,7.469083884921234,GasA,Ex,Y,SBrkr,7.469083884921234,0.0,0.0,7.469083884921234,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Ex,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.603897968521881,RFn,2,576,TA,TA,Y,5.2832037287379885,4.418840607796598,0.0,0.0,0.0,0.0,None,None,None,0.0,2,2010,WD,Normal,5.276412531159987,14,3.0,7.469083884921234
46,3.9318256327243257,RL,3.8918202981106265,9.458995712459116,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,7,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,TA,No,GLQ,7.20934025660291,Unf,0.0,4.430816798843313,7.268920128193722,GasA,Ex,Y,SBrkr,7.325807502595773,6.448889394146858,0.0,7.673223121121708,0.6931471805599453,0.0,1,0.6931471805599453,1,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,Ex,Attchd,7.602900462204755,RFn,2,670,TA,TA,Y,5.1298987149230735,3.784189633918261,0.0,0.0,5.293304824724492,0.0,None,None,None,0.0,8,2009,WD,Abnorml,5.479712568481861,12,2.5,7.673223121121708
47,3.044522437723423,FV,4.442651256490317,9.314430080500564,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,1.791759469228055,7.604396348796338,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,3.2188758248682006,Unf,0.0,7.398174092970465,7.4127640174265625,GasA,Ex,Y,SBrkr,7.4127640174265625,0.0,0.0,7.4127640174265625,0.0,0.0,2,0.0,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.604396348796338,RFn,3,826,TA,TA,Y,0.0,4.990432586778736,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2007,WD,Normal,5.115595729732743,13,2.0,7.4127640174265625
48,5.25227342804663,RM,3.5263605246161616,8.402231172946555,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,4,1.791759469228055,7.560601162768557,7.605392364814934,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.602587892189336,6.602587892189336,GasA,Gd,Y,SBrkr,6.602587892189336,6.57507584059962,0.0,7.2813856635702825,0.0,0.0,2,0.0,2,1.3862943611198906,TA,2.1972245773362196,Typ,0.0,None,None,7.573017256052546,None,0,0,None,None,N,0.0,0.0,4.634728988229636,0.0,0.0,0.0,None,None,None,0.0,6,2009,New,Partial,4.724661163989631,9,2.0,7.2813856635702825
49,3.044522437723423,RL,4.204692619390966,8.954544488386723,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,2.0794415416798357,7.584264818389059,7.584264818389059,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,6.638567789166521,Unf,0.0,5.262690188904886,6.862757913051401,GasA,Ex,Y,SBrkr,6.862757913051401,0.0,0.0,6.862757913051401,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Attchd,7.584264818389059,Unf,1,386,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,1,2007,WD,Normal,4.79061187011829,12,2.0,6.862757913051401
50,4.110873864173311,RL,4.366912996863833,9.537483513308878,Pave,None,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,1.9459101490553132,7.599901959208498,7.599901959208498,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,5.209486152841421,Unf,0.0,6.418364935936212,6.678342114654332,GasA,Gd,Y,SBrkr,6.678342114654332,6.517671272912275,0.0,7.293697720601438,0.0,0.6931471805599453,2,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Attchd,7.599901959208498,Fin,2,388,TA,TA,Y,0.0,4.330733340286331,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2007,WD,Normal,5.101896885374581,12,2.5,7.293697720601438
51,3.9318256327243257,RM,3.970291913552122,8.738895704934043,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,1.9459101490553132,7.5678626054638825,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,6.705639094860003,6.705639094860003,GasA,TA,Y,SBrkr,6.705639094860003,0.0,5.8888779583328805,7.0707241072602764,0.0,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,Gd,Detchd,7.593877844605118,Unf,2,528,TA,TA,Y,4.727387818712341,0.0,0.0,0.0,0.0,0.0,None,MnPrv,Shed,5.993961427306569,9,2006,WD,Normal,4.997212273764115,12,1.0,6.705639094860003
52,4.51085950651685,RM,4.709530201312334,9.044639916198465,Grvl,None,IR2,Bnk,AllPub,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,5,1.791759469228055,7.582738488914411,7.582738488914411,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Fa,TA,CBlock,Gd,TA,Gd,LwQ,4.653960350157523,GLQ,6.569481420414296,0.0,6.705639094860003,GasA,TA,N,SBrkr,6.705639094860003,0.0,0.0,6.705639094860003,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,CarPort,7.582738488914411,Unf,2,516,TA,TA,Y,4.672828834461906,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2010,WD,Normal,4.767046051621756,10,2.0,6.705639094860003
53,3.044522437723423,RL,4.23410650459726,10.825203541055348,Pave,None,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,9,1.791759469228055,7.591861714889934,7.59488438721652,Gable,WdShngl,WdShing,Wd Shng,None,0.0,Gd,TA,CBlock,Ex,TA,Gd,GLQ,7.501634457883413,Unf,0.0,3.4965075614664802,7.519149957669823,GasA,Gd,Y,SBrkr,7.519149957669823,0.0,0.0,7.519149957669823,1.0986122886681096,0.0,0,0.6931471805599453,0,0.6931471805599453,Gd,1.791759469228055,Typ,0.6931471805599453,Gd,Attchd,7.591861714889934,Fin,3,894,TA,TA,Y,6.754604099487962,4.290459441148391,0.0,0.0,0.0,0.0,None,None,None,0.0,11,2006,WD,Normal,5.576490082331811,14,2.5,7.519149957669823
54,4.394449154672439,RL,4.110873864173311,8.872767529910936,Pave,None,Reg,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,5,1.791759469228055,7.578656850594762,7.578656850594762,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,5.953243334287785,Unf,0.0,0.0,5.953243334287785,GasA,TA,Y,SBrkr,7.215975002651466,0.0,0.0,7.215975002651466,0.0,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Min1,0.6931471805599453,TA,Detchd,7.5822291942764615,Unf,2,572,TA,TA,Y,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,2,2007,WD,Normal,5.14166355650266,10,1.0,7.215975002651466
55,3.044522437723423,RL,4.61512051684126,9.227787285579904,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,1.791759469228055,7.583247524303362,7.583247524303362,Gable,CompShg,HdBoard,Plywood,BrkFace,5.60947179518496,TA,TA,CBlock,TA,TA,No,BLQ,6.19644412779452,Unf,0.0,6.8416154764775925,7.262628600974241,GasA,Gd,Y,SBrkr,7.262628600974241,0.0,0.0,7.262628600974241,0.0,0.0,2,0.0,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,Gd,Attchd,7.583247524303362,RFn,2,576,TA,TA,Y,0.0,0.0,0.0,6.0112671744041615,0.0,0.0,None,None,None,0.0,7,2008,WD,Normal,4.966335035199676,11,2.0,7.262628600974241
56,5.081404364984463,FV,3.2188758248682006,7.880804344674901,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,8,1.791759469228055,7.600902459542082,7.601402334583733,Gable,CompShg,MetalSd,MetalSd,BrkFace,6.124683390894205,Gd,TA,PConc,Gd,TA,No,GLQ,6.476972362889683,Unf,0.0,5.7745515455444085,6.878326468291325,GasA,Ex,Y,SBrkr,6.891625897052253,6.6293632534374485,0.0,7.461640392208575,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.600902459542082,Fin,2,480,TA,TA,Y,4.7535901911063645,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2009,WD,Abnorml,5.069475794119189,13,3.5,7.461640392208575
57,4.110873864173311,RL,4.499809670330265,9.362718052397065,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.7580945044277305,6.7580945044277305,GasA,Ex,Y,SBrkr,6.7580945044277305,6.7580945044277305,0.0,7.450660796211539,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.60339933974067,RFn,2,565,TA,TA,Y,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2006,WD,Normal,5.058559282377839,12,2.5,7.450660796211539
58,4.110873864173311,RL,4.204692619390966,9.52390946537981,Pave,None,IR2,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,1.791759469228055,7.604396348796338,7.604396348796338,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.939253946041508,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,7.2520539518528135,7.2520539518528135,GasA,Ex,Y,SBrkr,7.2633296174768365,7.326465613840322,0.0,7.988203597022576,0.0,0.0,3,0.6931471805599453,3,0.6931471805599453,Gd,2.3978952727983707,Typ,0.6931471805599453,Gd,BuiltIn,7.604396348796338,Fin,3,641,TA,TA,Y,5.262690188904886,0.0,3.6375861597263857,0.0,0.0,0.0,None,None,None,0.0,10,2006,New,Partial,5.284894346215896,15,3.5,7.988203597022576
59,3.044522437723423,RL,4.110873864173311,8.881975184248867,Pave,None,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,2.0794415416798357,7.587310506022615,7.587310506022615,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,6.450470422144176,Unf,0.0,5.003946305945459,6.660575149839686,GasA,Ex,Y,SBrkr,6.660575149839686,0.0,0.0,6.660575149839686,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,None,Detchd,7.587817219993427,Unf,1,352,TA,TA,Y,5.2832037287379885,0.0,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,1,2008,WD,Normal,4.875197323201151,12,1.0,6.660575149839686
60,3.044522437723423,RL,4.1588830833596715,9.47830431356186,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,ALQ,6.848005274576363,Unf,0.0,5.384495062789089,7.055312843339752,GasA,Ex,Y,SBrkr,7.055312843339752,0.0,0.0,7.055312843339752,0.6931471805599453,0.0,1,0.6931471805599453,3,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,None,Detchd,7.604396348796338,Unf,2,576,TA,TA,Y,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2006,New,Partial,4.981892825230601,11,2.5,7.055312843339752
61,4.330733340286331,RM,4.110873864173311,8.881975184248867,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,5,2.0794415416798357,7.560601162768557,7.599401333415815,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,6.274762021241939,6.274762021241939,GasA,TA,N,SBrkr,6.366470447731438,6.274762021241939,0.0,7.013915474810528,0.0,0.0,1,0.0,3,0.6931471805599453,Fa,1.9459101490553132,Typ,0.0,None,Detchd,7.568379267836522,Unf,1,288,TA,TA,N,0.0,0.0,4.976733742420574,0.0,0.0,0.0,None,None,None,0.0,3,2007,WD,Normal,4.94074916663209,12,1.0,7.013915474810528
62,4.795790545596741,RL,3.8066624897703196,8.770749549138642,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,1.791759469228055,7.604396348796338,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,Stone,5.187385805840755,Gd,TA,PConc,Gd,Gd,Mn,GLQ,3.2188758248682006,Unf,0.0,7.205635176410364,7.223295679562314,GasA,Ex,Y,SBrkr,7.223295679562314,0.0,0.0,7.223295679562314,0.0,0.0,2,0.0,2,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.604396348796338,RFn,2,484,TA,TA,Y,4.795790545596741,3.912023005428146,0.0,0.0,0.0,0.0,None,None,None,0.0,10,2007,WD,Normal,5.031889300457083,13,2.0,7.223295679562314
63,4.2626798770413155,RM,3.9318256327243257,9.239996256883693,Pave,None,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,7,1.9459101490553132,7.561121589530238,7.576097340623111,Gable,CompShg,Stucco,Stucco,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.3578422665081,6.3578422665081,GasA,Gd,Y,SBrkr,6.805722553416985,6.695798917058491,0.0,7.444833273892193,0.0,0.0,2,0.0,3,0.6931471805599453,TA,2.302585092994046,Typ,0.0,None,Detchd,7.596392304064196,Unf,2,480,TA,TA,Y,2.5649493574615367,2.4849066497880004,4.174387269895637,0.0,0.0,0.0,None,GdPrv,None,0.0,4,2010,WD,Normal,4.966335035199676,13,2.0,7.444833273892193
64,4.110873864173311,RL,4.3489867805956814,9.145908511816794,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.599901959208498,7.6004023345004,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.352629396319567,TA,TA,PConc,Gd,TA,No,GLQ,6.606650186198215,Unf,0.0,5.765191102784844,6.964135612418245,GasA,Ex,Y,SBrkr,6.964135612418245,6.885509670034818,0.0,7.618251097876695,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.1972245773362196,Typ,0.0,None,Attchd,7.6004023345004,RFn,2,645,TA,TA,Y,6.3578422665081,3.6109179126442243,0.0,0.0,0.0,0.0,None,GdPrv,None,0.0,2,2009,WD,Normal,5.1387352967235715,12,3.5,7.618251097876695
